				 SecRegistroCivil P3 Año de inscripción		 SecRegistroCivil P3 Año de inscripción		 SecRegistroCivil P3 Año de inscripción		 SecRegistroCivil P3 Año de inscripción																												
			V81 Ocupante de tren o vehículo de rieles lesionado en accidente de transporte																					0	0	0	0	0	0	0	0	0	0	0	0			
			V82 Ocupante de tranvía lesionado en accidente de transporte																					0	0	0	0	0	0	0	0	0	0	0	0			
			V83 Ocupante de vehículo especial (de motor) para uso principalmente en plantas industriales lesionado en accidente de																					0	0	0	0	0	0	0	0	0	0	0	0			
			V84 Ocupante de vehículo especial (de motor) para uso principalmente en agricultura lesionado en accidente de transport																					0	0	0	0	0	0	0	0	0	0	0	0			
			V85 Ocupante de vehículo especial (de motor) para construcción lesionado en accidente de transporte																					0	0	0	0	0	0	0	0	0	0	0	0			
			V86 Ocupante de vehículo especial para todo terreno o de otro vehículo de motor para uso fuera de la carretera lesiona																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V87 Accidente de tránsito de tipo especificado, pero donde se desconoce el modo de transporte de la víctima"																					0	0	0	0	0	0	0	0	0	0	1	1			
			"V88 Accidente no de tránsito de tipo especificado, pero donde se desconoce el modo de transporte  de la víctima"																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V89 Accidente de vehículo de motor o sin motor, tipo de vehículo no especificado"																					0	0	0	0	1	0	0	0	2	0	0	0			
			V90 Accidente de embarcación que causa ahogamiento y sumersión																					0	0	0	0	0	0	0	0	0	0	0	0			
			V91 Accidente de embarcación que causa otros tipos de traumatismo																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V92 Ahogamiento y sumersión relacionados con transporte por agua, sin accidente a la embarcación"																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V93 Accidente en una embarcación, sin accidente a la embarcación, que no causa ahogamiento o sumersión"																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V94 Otros accidentes de transporte por agua, y los no especificados"																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V95 Accidente de aeronave de motor, con ocupante lesionado"																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V96 Accidente de aeronave sin motor, con ocupante lesionado"																					0	0	0	0	0	0	0	0	0	0	0	0			
			V97 Otros accidentes de transporte aéreo especificados																					0	0	0	0	0	0	0	0	0	0	0	0			
			V98 Otros accidentes de transporte especificados																					0	0	0	0	0	0	0	0	0	0	0	0			
			V99 Accidente de transporte no especificado																					0	0	0	0	0	0	0	0	0	0	0	0			
	Macara	 SecB P17 Causa básica de defunción (categorías - 3 caracteres)	V01 Peatón lesionado por colisión con vehículo de pedal																					0	0	0	0	0	0	0	0	0	0	0	0			
			V02 Peatón lesionado por colisión con vehículo de motor de dos o tres ruedas																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V03 Peatón lesionado por colisión con automóvil, camioneta o furgoneta"																					0	0	0	0	0	0	0	0	0	0	0	0			
			V04 Peatón lesionado por colisión con vehículo de transporte pesado o autobús																					0	0	0	0	0	0	0	0	1	0	0	0			
			V05 Peatón lesionado por colisión con tren o vehículo de rieles																					0	0	0	0	0	0	0	0	0	0	0	0			
			V06 Peatón lesionado por colisión con otros vehículos sin motor																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V09 Peatón lesionado en otros accidentes de transporte, y en los no especificados"																					0	0	0	1	1	0	0	0	1	0	0	0			
			V10 Ciclista lesionado por colisión con peatón o animal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
			V11 Ciclista lesionado por colisión con otro ciclista	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
			V12 Ciclista lesionado por colisión con vehículo de motor de dos o tres ruedas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
			"V13 Ciclista lesionado por colisión con automóvil, camioneta o furgoneta"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
			V14 Ciclista lesionado por colisión con vehículo de transporte pesado o autobús	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
			V15 Ciclista lesionado por colisión con tren o vehículo de rieles	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
			V16 Ciclista lesionado por colisión con otros vehículos sin motor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
			V17 Ciclista lesionado por colisión con objeto estacionado o fijo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
			V18 Ciclista lesionado en accidente de transporte sin colisión	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
			"V19 Ciclista lesionado en otros accidentes de transporte, y en los no especificados"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
			V20 Motociclista lesionado por colisión con peatón o animal																					0	0	0	0	0	0	0	0	0	0	0	0			
			V21 Motociclista lesionado por colisión con vehículo de pedal																					0	0	0	0	0	0	0	0	0	0	0	0			
			V22 Motociclista lesionado por colisión con vehículo de motor de dos o tres ruedas																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V23 Motociclista lesionado por colisión con automóvil, camioneta o furgoneta"																					0	0	0	0	0	0	0	0	0	0	0	0			
			V24 Motociclista lesionado por colisión con vehículo de transporte pesado o autobús																					0	0	0	0	0	0	0	0	0	0	0	0			
			V25 Motociclista lesionado por colisión con tren o vehículo de rieles																					0	0	0	0	0	0	0	0	0	0	0	0			
			V26 Motociclista lesionado por colisión con otros vehículos sin motor																					0	0	0	0	0	0	0	0	0	0	0	0			
			V27 Motociclista lesionado por colisión con objeto fijo o estacionado																					0	0	0	0	0	0	0	0	0	0	0	0			
			V28 Motociclista lesionado en accidente de transporte sin colisión																					0	0	0	0	0	0	0	0	1	0	0	0			
			"V29 Motociclista lesionado en otros accidentes de transporte, y en los no especificados"																					0	0	1	0	0	0	1	0	1	0	0	0			
			V30 Ocupante de vehículo de motor de tres ruedas lesionado por colisión con peatón o animal																					0	0	0	0	0	0	0	0	0	0	0	0			
			V31 Ocupante de vehículo de motor de tres ruedas lesionado por colisión con vehículo de pedal																					0	0	0	0	0	0	0	0	0	0	0	0			
			V32 Ocupante de vehículo de motor de tres ruedas lesionado por colisión con otro vehículo de motor de dos o tres rued																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V33 Ocupante de vehículo de motor de tres ruedas lesionado por colisión con automóvil, camioneta o furgoneta"																					0	0	0	0	0	0	0	0	0	0	0	0			
			V34 Ocupante de vehículo de motor de tres ruedas lesionado por colisión con vehículo de transporte pesado o autobús																					0	0	0	0	0	0	0	0	0	0	0	0			
			V35 Ocupante de vehículo de motor de tres ruedas lesionado por colisión con tren o vehículo de rieles																					0	0	0	0	0	0	0	0	0	0	0	0			
			V36 Ocupante de vehículo de motor de tres ruedas lesionado por colisión con otros vehículos sin motor																					0	0	0	0	0	0	0	0	0	0	0	0			
			V37 Ocupante de vehículo de motor de tres ruedas lesionado por colisión con objeto fijo o estacionado																					0	0	0	0	0	0	0	0	0	0	0	0			
			V38 Ocupante de vehículo de motor de tres ruedas lesionado en accidente de transporte sin colisión																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V39 Ocupante de vehículo de motor de tres ruedas lesionado en otros accidentes de transporte, y  en los no especificado"																					0	0	0	0	0	0	0	0	0	0	0	0			
			V40 Ocupante de automóvil lesionado por colisión con peatón o animal																					0	0	0	0	0	0	0	0	0	0	0	0			
			V41 Ocupante de automóvil lesionado por colisión con vehículo de pedal																					0	0	0	0	0	0	0	0	0	0	0	0			
			V42 Ocupante de automóvil lesionado por colisión con vehículo de motor de dos o tres ruedas																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V43 Ocupante de automóvil lesionado por colisión con otro automóvil, camioneta o furgoneta"																					0	0	0	0	0	0	0	0	0	0	0	0			
			V44 Ocupante de automóvil lesionado por colisión con vehículo de transporte pesado o autobús																					0	0	0	0	0	0	0	0	0	0	0	0			
			V45 Ocupante de automóvil lesionado por colisión con tren o vehículo de rieles																					0	0	0	0	0	0	0	0	0	0	0	0			
			V46 Ocupante de automóvil lesionado por colisión con otros vehículos sin motor																					0	0	0	0	0	0	0	0	0	0	0	0			
			V47 Ocupante de automóvil lesionado por colisión con objeto fijo o estacionado																					0	0	0	0	0	0	0	0	0	0	0	0			
			V48 Ocupante de automóvil lesionado en accidente de transporte sin colisión																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V49 Ocupante de automóvil lesionado en otros accidentes de transporte, y en los no especificados"																					0	0	0	0	0	0	0	0	0	0	0	0			
			V50 Ocupante de camioneta o furgoneta lesionado por colisión con peatón o animal																					0	0	0	0	0	0	0	0	0	0	0	0			
			V51 Ocupante de camioneta o furgoneta lesionado por colisión con vehículo de pedal																					0	0	0	0	0	0	0	0	0	0	0	0			
			V52 Ocupante de camioneta o furgoneta lesionado por colisión con vehículo de motor de dos o tres ruedas																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V53 Ocupante de camioneta o furgoneta lesionado por colisión con automóvil, camioneta o furgoneta"																					0	0	0	0	0	0	0	0	0	0	0	0			
			V54 Ocupante de camioneta o furgoneta lesionado por colisión con vehículo de transporte pesado o autobús																					0	0	0	0	0	0	0	0	0	0	0	0			
			V55 Ocupante de camioneta o furgoneta lesionado por colisión con tren o vehículo de rieles																					0	0	0	0	0	0	0	0	0	0	0	0			
			V56 Ocupante de camioneta o furgoneta lesionado por colisión con otros vehículos sin motor																					0	0	0	0	0	0	0	0	0	0	0	0			
			V57 Ocupante de camioneta o furgoneta lesionado por colisión con objeto fijo o estacionado																					0	0	0	0	0	0	0	0	0	0	0	0			
			V58 Ocupante de camioneta o furgoneta lesionado en accidente de transporte sin colisión																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V59 Ocupante de camioneta o furgoneta lesionado en otros accidentes de transporte, y en los no especificados"																					0	0	0	0	0	0	0	0	0	0	0	0			
			V60 Ocupante de vehículo de transporte pesado lesionado por colisión con peatón o animal																					0	0	0	0	0	0	0	0	0	0	0	0			
			V61 Ocupante de vehículo de transporte pesado lesionado por colisión con vehículo de pedal																					0	0	0	0	0	0	0	0	0	0	0	0			
			V62 Ocupante de vehículo de transporte pesado lesionado por colisión con vehículo de motor de dos o tres ruedas																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V63 Ocupante de vehículo de transporte pesado lesionado por colisión con automóvil, camioneta o furgoneta"																					0	0	0	0	0	0	0	0	0	0	0	0			
			V64 Ocupante de vehículo de transporte pesado lesionado por colisión con otro vehículo de transporte pesado o autobú																					0	0	0	0	0	0	0	0	0	0	0	0			
			V65 Ocupante de vehículo de transporte pesado lesionado por colisión con tren o vehículo de rieles																					0	0	0	0	0	0	0	0	0	0	0	0			
			V66 Ocupante de vehículo de transporte pesado lesionado por colisión con otros vehículos sin  motor																					0	0	0	0	0	0	0	0	0	0	0	0			
			V67 Ocupante de vehículo de transporte pesado lesionado por colisión con objeto fijo o estacionado																					0	0	0	0	0	0	0	0	0	0	0	0			
			V68 Ocupante de vehículo de transporte pesado lesionado en accidente de transporte sin colisión																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V69 Ocupante de vehículo de transporte pesado lesionado en otros accidentes de transporte, y en los no especificados"																					0	0	0	0	0	0	0	0	0	0	0	0			
			V70 Ocupante de autobús lesionado por colisión con peatón o animal																					0	0	0	0	0	0	0	0	0	0	0	0			
			V71 Ocupante de autobús lesionado por colisión con vehículo de pedal																					0	0	0	0	0	0	0	0	0	0	0	0			
			V72 Ocupante de autobús lesionado por colisión con vehículo de motor de dos o tres ruedas																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V73 Ocupante de autobús lesionado por colisión con automóvil, camioneta o furgoneta"																					0	0	0	0	0	0	0	0	0	0	0	0			
			V74 Ocupante de autobús lesionado por colisión con vehículo de transporte pesado o autobús																					0	0	0	0	0	0	0	0	0	0	0	0			
			V75 Ocupante de autobús lesionado por colisión con tren o vehículo de rieles																					0	0	0	0	0	0	0	0	0	0	0	0			
			V76 Ocupante de autobús lesionado por colisión con otros vehículos sin motor																					0	0	0	0	0	0	0	0	0	0	0	0			
			V77 Ocupante de autobús lesionado por colisión con objeto fijo o estacionado																					0	0	0	0	0	0	0	0	0	0	0	0			
			V78 Ocupante de autobús lesionado en accidente de transporte sin colisión																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V79 Ocupante de autobús lesionado en otros accidentes de transporte, y en los no especificados"																					0	0	0	0	0	0	0	0	0	0	0	0			
			V80 Jinete u ocupante de vehículo de tracción animal lesionado en accidente de transporte																					0	0	0	0	0	0	0	0	0	0	0	0			
			V81 Ocupante de tren o vehículo de rieles lesionado en accidente de transporte																					0	0	0	0	0	0	0	0	0	0	0	0			
			V82 Ocupante de tranvía lesionado en accidente de transporte																					0	0	0	0	0	0	0	0	0	0	0	0			
			V83 Ocupante de vehículo especial (de motor) para uso principalmente en plantas industriales lesionado en accidente de																					0	0	0	0	0	0	0	0	0	0	0	0			
			V84 Ocupante de vehículo especial (de motor) para uso principalmente en agricultura lesionado en accidente de transport																					0	0	0	0	0	0	0	0	0	0	0	0			
			V85 Ocupante de vehículo especial (de motor) para construcción lesionado en accidente de transporte																					0	0	0	0	0	0	0	0	0	0	0	0			
			V86 Ocupante de vehículo especial para todo terreno o de otro vehículo de motor para uso fuera de la carretera lesiona																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V87 Accidente de tránsito de tipo especificado, pero donde se desconoce el modo de transporte de la víctima"																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V88 Accidente no de tránsito de tipo especificado, pero donde se desconoce el modo de transporte  de la víctima"																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V89 Accidente de vehículo de motor o sin motor, tipo de vehículo no especificado"																					0	0	0	0	0	0	0	0	0	1	0	0			
			V90 Accidente de embarcación que causa ahogamiento y sumersión																					0	0	0	0	0	0	0	0	0	0	0	0			
			V91 Accidente de embarcación que causa otros tipos de traumatismo																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V92 Ahogamiento y sumersión relacionados con transporte por agua, sin accidente a la embarcación"																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V93 Accidente en una embarcación, sin accidente a la embarcación, que no causa ahogamiento o sumersión"																					0	0	0	0	0	0	0	0	0	0	0	0			
			"V94 Otros accidentes de transporte por agua, y los no especificados"																					0	0	0	0	0	0	0	0	0	0	0	0			
